,49261,53,udp,54,CLEAN
,56056,53,udp,66,CLEAN
,50716,53,udp,87,CLEAN
,57293,53,udp,87,CLEAN
,49171,80,tcp,0,CLEAN
,49167,80,tcp,0,CLEAN
,49178,443,tcp,4834,CLEAN
,49407,53,udp,59,CLEAN
,62297,53,udp,71,CLEAN
,49183,443,tcp,4406,CLEAN
,53402,53,udp,84,CLEAN
,52765,53,udp,90,CLEAN
,49184,443,tcp,4406,CLEAN
,49185,443,tcp,4407,CLEAN
,49186,443,tcp,4406,CLEAN
,49187,443,tcp,4406,CLEAN
,49182,443,tcp,4406,CLEAN
,49262,53,udp,61,CLEAN
,61615,53,udp,84,CLEAN
,58302,53,udp,105,CLEAN
,62264,53,udp,61,CLEAN
,57168,53,udp,105,CLEAN
,55024,53,udp,77,CLEAN
,60460,53,udp,77,CLEAN
,60349,53,udp,55,CLEAN
,49180,443,tcp,3875,CLEAN
,58482,53,udp,67,CLEAN
,49189,443,tcp,10310,CLEAN
,52615,53,udp,86,CLEAN
,52910,53,udp,92,CLEAN
,49424,53,udp,74,CLEAN
,61624,53,udp,68,CLEAN
,50970,53,udp,52,CLEAN
,56986,53,udp,70,CLEAN
,57396,53,udp,48,CLEAN
,62922,53,udp,102,CLEAN
,53432,53,udp,64,CLEAN
,62714,53,udp,80,CLEAN
,57611,53,udp,51,CLEAN
,49361,53,udp,63,CLEAN
,61736,53,udp,82,CLEAN
,50237,53,udp,105,CLEAN
,60073,53,udp,69,CLEAN
,58650,53,udp,58,CLEAN
,58345,53,udp,86,CLEAN
,63690,53,udp,81,CLEAN
,51219,53,udp,70,CLEAN
,63224,53,udp,60,CLEAN
,54319,53,udp,102,CLEAN
,59223,53,udp,48,CLEAN
,65425,53,udp,72,CLEAN
,64816,53,udp,48,CLEAN
,56072,53,udp,66,CLEAN
,53023,53,udp,78,CLEAN
,59733,53,udp,60,CLEAN
,49190,80,tcp,0,CLEAN
,49194,80,tcp,0,CLEAN
,49193,80,tcp,0,CLEAN
,51482,53,udp,47,CLEAN
,60477,53,udp,47,CLEAN
,64853,53,udp,47,CLEAN
,56479,53,udp,83,CLEAN
,65194,53,udp,59,CLEAN
,58144,53,udp,83,CLEAN
,51678,53,udp,57,CLEAN
,57574,53,udp,69,CLEAN
,53700,53,udp,70,CLEAN
,59518,53,udp,51,CLEAN
,52320,53,udp,63,CLEAN
,49197,443,tcp,4300,CLEAN
,49198,443,tcp,3898,CLEAN
,49199,443,tcp,4406,CLEAN
,54295,53,udp,83,CLEAN
,50654,53,udp,83,CLEAN
,58320,53,udp,57,CLEAN
,53628,53,udp,69,CLEAN
,55634,53,udp,83,CLEAN
,62564,53,udp,83,CLEAN
,61304,53,udp,57,CLEAN
,61519,53,udp,69,CLEAN
,49203,443,tcp,10935,CLEAN
,64921,53,udp,82,CLEAN
,54143,53,udp,82,CLEAN
,49826,53,udp,58,CLEAN
,52653,53,udp,95,CLEAN
,62130,53,udp,70,CLEAN
,53400,53,udp,95,CLEAN
,54689,53,udp,64,CLEAN
,54681,53,udp,76,CLEAN
,49202,443,tcp,4999,CLEAN
,50112,53,udp,97,CLEAN
,62748,53,udp,97,CLEAN
,49787,53,udp,65,CLEAN
,51694,53,udp,77,CLEAN
,55899,53,udp,95,CLEAN
,56715,53,udp,95,CLEAN
,51665,53,udp,64,CLEAN
,64935,53,udp,76,CLEAN
,49205,443,tcp,4407,CLEAN
,55893,53,udp,75,CLEAN
,52158,53,udp,75,CLEAN
,64623,53,udp,52,CLEAN
,53086,53,udp,64,CLEAN
,49206,443,tcp,4695,CLEAN
,63204,53,udp,105,CLEAN
,59860,53,udp,96,CLEAN
,55634,53,udp,83,CLEAN
,57242,53,udp,96,CLEAN
,60612,53,udp,105,CLEAN
,65266,53,udp,83,CLEAN
,53182,53,udp,69,CLEAN
,61619,53,udp,58,CLEAN
,65187,53,udp,57,CLEAN
,49625,53,udp,102,CLEAN
,51196,53,udp,81,CLEAN
,61078,53,udp,69,CLEAN
,52488,53,udp,83,CLEAN
,63304,53,udp,83,CLEAN
,49210,443,tcp,4422,CLEAN
,49212,443,tcp,4421,CLEAN
,64790,53,udp,57,CLEAN
,63977,53,udp,69,CLEAN
,59513,53,udp,440,CLEAN
,60002,53,udp,440,CLEAN
,60227,53,udp,343,CLEAN
,54911,53,udp,156,CLEAN
,52257,53,udp,88,CLEAN
,59838,53,udp,88,CLEAN
,55355,53,udp,57,CLEAN
,64561,53,udp,69,CLEAN
,49209,443,tcp,3063,CLEAN
,55678,53,udp,347,CLEAN
,51016,53,udp,347,CLEAN
,49998,53,udp,312,CLEAN
,62613,53,udp,128,CLEAN
,49163,443,tcp,11536,CLEAN
,49201,443,tcp,119473,CLEAN
,49200,443,tcp,71464,CLEAN
,49208,443,tcp,3219,CLEAN
,53349,53,udp,347,CLEAN
,64950,53,udp,347,CLEAN
,58643,53,udp,312,CLEAN
,60386,53,udp,128,CLEAN
,49192,80,tcp,3360,CLEAN
,49169,80,tcp,7560,CLEAN
,49191,80,tcp,3360,CLEAN
,49164,80,tcp,1780,CLEAN
,61348,53,udp,347,CLEAN
,52387,53,udp,347,CLEAN
,64094,53,udp,312,CLEAN
,54653,53,udp,128,CLEAN
,49172,443,tcp,4559,CLEAN
,49174,443,tcp,14770,CLEAN
,49188,443,tcp,11434,CLEAN
,49179,443,tcp,4035,CLEAN
,49196,443,tcp,4258,CLEAN
,49195,443,tcp,4704,CLEAN
,49207,443,tcp,4033,CLEAN
,49177,443,tcp,6276,CLEAN
,49181,443,tcp,5435,CLEAN
,53806,53,udp,347,CLEAN
,56215,53,udp,347,CLEAN
,60126,53,udp,312,CLEAN
,60100,53,udp,128,CLEAN
,49211,443,tcp,4985,CLEAN
,49168,443,tcp,536719,CLEAN
,63297,53,udp,75,CLEAN
,52659,53,udp,75,CLEAN
,60258,53,udp,75,CLEAN
,59321,53,udp,75,CLEAN
,52301,53,udp,52,CLEAN
,58682,53,udp,52,CLEAN
,56516,53,udp,64,CLEAN
,64333,53,udp,82,CLEAN
,62577,53,udp,82,CLEAN
,51871,53,udp,58,CLEAN
,51564,53,udp,70,CLEAN
,49474,53,udp,88,CLEAN
,52861,53,udp,88,CLEAN
,63099,53,udp,57,CLEAN
,50594,53,udp,69,CLEAN
,49215,443,tcp,4421,CLEAN
,59360,53,udp,49,CLEAN
,50507,53,udp,49,CLEAN
,49822,53,udp,49,CLEAN
,55112,53,udp,61,CLEAN
,61608,53,udp,77,CLEAN
,50167,53,udp,77,CLEAN
,52501,53,udp,54,CLEAN
,55417,53,udp,66,CLEAN
,56572,53,udp,347,CLEAN
,60201,53,udp,347,CLEAN
,54395,53,udp,312,CLEAN
,64859,53,udp,128,CLEAN
,546,547,udp,0,CLEAN
,51156,53,udp,88,CLEAN
,52975,53,udp,88,CLEAN
,52175,53,udp,57,CLEAN
,61517,53,udp,69,CLEAN
,63970,53,udp,82,CLEAN
,54230,53,udp,82,CLEAN
,54720,53,udp,58,CLEAN
,53370,53,udp,70,CLEAN
,50271,53,udp,347,CLEAN
,55211,53,udp,347,CLEAN
,65023,53,udp,312,CLEAN
,65323,53,udp,128,CLEAN
,53684,53,udp,75,CLEAN
,53729,53,udp,75,CLEAN
,52344,53,udp,52,CLEAN
,54568,53,udp,64,CLEAN
,60466,53,udp,82,CLEAN
,60169,53,udp,82,CLEAN
,57295,53,udp,58,CLEAN
,54322,53,udp,70,CLEAN
,59904,53,udp,347,CLEAN
,61804,53,udp,347,CLEAN
,59970,53,udp,312,CLEAN
,60481,53,udp,128,CLEAN
,64970,53,udp,95,CLEAN
,65527,53,udp,95,CLEAN
,50216,53,udp,64,CLEAN
,60350,53,udp,75,CLEAN
,61387,53,udp,76,CLEAN
,53662,53,udp,75,CLEAN
,61425,53,udp,52,CLEAN
,61000,53,udp,64,CLEAN
,59659,53,udp,347,CLEAN
,61495,53,udp,347,CLEAN
,59286,53,udp,312,CLEAN
,55998,53,udp,128,CLEAN
,49214,443,tcp,4560,CLEAN
,52107,53,udp,74,CLEAN
,54833,53,udp,74,CLEAN
,63374,53,udp,52,CLEAN
,60250,53,udp,64,CLEAN
,64818,53,udp,347,CLEAN
,54096,53,udp,347,CLEAN
,65217,53,udp,312,CLEAN
,52236,53,udp,128,CLEAN
,60129,53,udp,347,CLEAN
,54153,53,udp,347,CLEAN
,62047,53,udp,312,CLEAN
,58507,53,udp,128,CLEAN
,49204,443,tcp,26760239,CLEAN
,52396,53,udp,82,CLEAN
,52536,53,udp,82,CLEAN
,49437,53,udp,58,CLEAN
,62783,53,udp,70,CLEAN
,49216,443,tcp,948406,CLEAN
,49162,80,tcp,6358,CLEAN
,52190,53,udp,82,CLEAN
,56829,53,udp,82,CLEAN
,52786,53,udp,58,CLEAN
,49221,53,udp,70,CLEAN
,49217,443,tcp,4422,CLEAN
,49219,443,tcp,4438,CLEAN
,64133,53,udp,74,CLEAN
,49209,53,udp,83,CLEAN
,60017,53,udp,74,CLEAN
,53297,53,udp,83,CLEAN
,49625,53,udp,52,CLEAN
,58506,53,udp,57,CLEAN
,55411,53,udp,64,CLEAN
,55413,53,udp,69,CLEAN
,58115,53,udp,76,CLEAN
,57650,53,udp,76,CLEAN
,50278,53,udp,49,CLEAN
,61105,53,udp,61,CLEAN
,50839,53,udp,98,CLEAN
,52168,53,udp,98,CLEAN
,57309,53,udp,65,CLEAN
,60959,53,udp,77,CLEAN
,63309,53,udp,98,CLEAN
,57841,53,udp,98,CLEAN
,56170,53,udp,65,CLEAN
,50123,53,udp,77,CLEAN
,63690,53,udp,77,CLEAN
,50451,53,udp,98,CLEAN
,62983,53,udp,77,CLEAN
,57473,53,udp,92,CLEAN
,58579,53,udp,92,CLEAN
,49297,53,udp,55,CLEAN
,60153,53,udp,92,CLEAN
,60237,53,udp,98,CLEAN
,56220,53,udp,65,CLEAN
,59947,53,udp,67,CLEAN
,61628,53,udp,68,CLEAN
,60577,53,udp,77,CLEAN
,61527,53,udp,92,CLEAN
,61899,53,udp,68,CLEAN
,59848,53,udp,80,CLEAN
,50657,53,udp,98,CLEAN
,63083,53,udp,98,CLEAN
,53934,53,udp,65,CLEAN
,58656,53,udp,77,CLEAN
,50622,53,udp,98,CLEAN
,64164,53,udp,98,CLEAN
,59934,53,udp,65,CLEAN
,61406,53,udp,77,CLEAN
,59255,53,udp,98,CLEAN
,53587,53,udp,98,CLEAN
,59364,53,udp,65,CLEAN
,58621,53,udp,77,CLEAN
,59228,53,udp,98,CLEAN
,62518,53,udp,98,CLEAN
,55256,53,udp,65,CLEAN
,50381,53,udp,77,CLEAN
,54211,53,udp,98,CLEAN
,51289,53,udp,98,CLEAN
,51786,53,udp,65,CLEAN
,59116,53,udp,77,CLEAN
,50033,53,udp,98,CLEAN
,62262,53,udp,98,CLEAN
,49351,53,udp,65,CLEAN
,53123,53,udp,77,CLEAN
,62940,53,udp,98,CLEAN
,52733,53,udp,98,CLEAN
,55637,53,udp,65,CLEAN
,64976,53,udp,77,CLEAN
,64272,53,udp,98,CLEAN
,60806,53,udp,98,CLEAN
,62801,53,udp,65,CLEAN
,58858,53,udp,77,CLEAN
,59539,53,udp,98,CLEAN
,57710,53,udp,98,CLEAN
,59609,53,udp,65,CLEAN
,50675,53,udp,77,CLEAN
,55609,53,udp,98,CLEAN
,64499,53,udp,98,CLEAN
,60613,53,udp,65,CLEAN
,49797,53,udp,77,CLEAN
,56389,53,udp,98,CLEAN
,52918,53,udp,98,CLEAN
,56146,53,udp,65,CLEAN
,55350,53,udp,77,CLEAN
,63604,53,udp,98,CLEAN
,65370,53,udp,98,CLEAN
,64533,53,udp,65,CLEAN
,62506,53,udp,77,CLEAN
,50639,53,udp,98,CLEAN
,56357,53,udp,98,CLEAN
,59769,53,udp,65,CLEAN
,59355,53,udp,77,CLEAN
,52291,53,udp,88,CLEAN
,57346,53,udp,88,CLEAN
,64237,53,udp,57,CLEAN
,57123,53,udp,69,CLEAN
,61224,53,udp,88,CLEAN
,59051,53,udp,88,CLEAN
,50831,53,udp,57,CLEAN
,56574,53,udp,69,CLEAN
,546,547,udp,0,CLEAN
,49221,443,tcp,1137932,CLEAN
,49220,443,tcp,38407,CLEAN
,49218,443,tcp,3257523,CLEAN
,49213,443,tcp,193442,CLEAN
,60559,53,udp,347,CLEAN
,54765,53,udp,347,CLEAN
,51493,53,udp,312,CLEAN
,58600,53,udp,128,CLEAN
,61493,53,udp,113,CLEAN
,65469,53,udp,84,CLEAN
,52826,53,udp,108,CLEAN
,49234,443,tcp,4422,CLEAN
,49237,443,tcp,4101,CLEAN
,49239,443,tcp,0,CLEAN
,50461,53,udp,357,CLEAN
,59341,53,udp,429,CLEAN
,58599,53,udp,311,CLEAN
,62962,53,udp,429,CLEAN
,61519,53,udp,127,CLEAN
,57395,53,udp,346,CLEAN
,59186,53,udp,159,CLEAN
,50230,53,udp,83,CLEAN
,64395,53,udp,83,CLEAN
,49407,53,udp,52,CLEAN
,51302,53,udp,104,CLEAN
,49245,443,tcp,4406,CLEAN
,49248,443,tcp,4406,CLEAN
,49246,443,tcp,4407,CLEAN
,49244,443,tcp,4407,CLEAN
,49243,443,tcp,4405,CLEAN
,49247,443,tcp,4407,CLEAN
,49251,443,tcp,0,CLEAN
,58463,53,udp,45,CLEAN
,50281,53,udp,83,CLEAN
,52135,53,udp,45,CLEAN
,50952,53,udp,83,CLEAN
,62456,53,udp,45,CLEAN
,65495,53,udp,57,CLEAN
,49242,443,tcp,3875,CLEAN
,56057,53,udp,57,CLEAN
,58741,53,udp,69,CLEAN
,60143,53,udp,77,CLEAN
,55267,53,udp,77,CLEAN
,63954,53,udp,54,CLEAN
,49230,80,tcp,0,CLEAN
,49229,443,tcp,3710,CLEAN
,54485,53,udp,66,CLEAN
,56958,53,udp,87,CLEAN
,59132,53,udp,87,CLEAN
,61509,53,udp,59,CLEAN
,51443,53,udp,71,CLEAN
,49233,443,tcp,3710,CLEAN
,54761,53,udp,90,CLEAN
,57298,53,udp,84,CLEAN
,60408,53,udp,61,CLEAN
,63748,53,udp,84,CLEAN
,52428,53,udp,61,CLEAN
,53248,53,udp,105,CLEAN
,56040,53,udp,105,CLEAN
,51290,53,udp,74,CLEAN
,59697,53,udp,77,CLEAN
,57787,53,udp,86,CLEAN
,53280,53,udp,92,CLEAN
,51877,53,udp,102,CLEAN
,64952,53,udp,52,CLEAN
,60693,53,udp,55,CLEAN
,50155,53,udp,48,CLEAN
,54524,53,udp,68,CLEAN
,56772,53,udp,64,CLEAN
,62588,53,udp,80,CLEAN
,62758,53,udp,70,CLEAN
,58792,53,udp,67,CLEAN
,59289,53,udp,51,CLEAN
,63756,53,udp,105,CLEAN
,53660,53,udp,82,CLEAN
,57811,53,udp,63,CLEAN
,53677,53,udp,69,CLEAN
,50651,53,udp,58,CLEAN
,56199,53,udp,75,CLEAN
,53132,53,udp,81,CLEAN
,60602,53,udp,52,CLEAN
,54927,53,udp,70,CLEAN
,63015,53,udp,64,CLEAN
,60563,53,udp,86,CLEAN
,52881,53,udp,48,CLEAN
,54843,53,udp,102,CLEAN
,51463,53,udp,60,CLEAN
,49691,53,udp,48,CLEAN
,63307,53,udp,72,CLEAN
,57491,53,udp,66,CLEAN
,51706,53,udp,60,CLEAN
,57579,53,udp,78,CLEAN
,49250,80,tcp,0,CLEAN
,52314,53,udp,47,CLEAN
,60351,53,udp,47,CLEAN
,55745,53,udp,47,CLEAN
,51644,53,udp,59,CLEAN
,55337,53,udp,49,CLEAN
,58662,53,udp,49,CLEAN
,51567,53,udp,49,CLEAN
,63556,53,udp,61,CLEAN
,49254,443,tcp,3898,CLEAN
,49256,443,tcp,4405,CLEAN
,49262,443,tcp,10935,CLEAN
,61048,53,udp,83,CLEAN
,57153,53,udp,83,CLEAN
,52856,53,udp,57,CLEAN
,52483,53,udp,95,CLEAN
,61231,53,udp,69,CLEAN
,62524,53,udp,95,CLEAN
,56681,53,udp,64,CLEAN
,52192,53,udp,76,CLEAN
,49260,443,tcp,4999,CLEAN
,49257,443,tcp,4999,CLEAN
,52678,53,udp,95,CLEAN
,58056,53,udp,95,CLEAN
,56098,53,udp,64,CLEAN
,59118,53,udp,76,CLEAN
,49261,80,tcp,0,CLEAN
,49263,443,tcp,4999,CLEAN
,49264,443,tcp,4422,CLEAN
,53508,53,udp,88,CLEAN
,61931,53,udp,88,CLEAN
,62901,53,udp,57,CLEAN
,65203,53,udp,69,CLEAN
,49258,443,tcp,71464,CLEAN
,52031,53,udp,95,CLEAN
,58054,53,udp,95,CLEAN
,60049,53,udp,64,CLEAN
,62172,53,udp,76,CLEAN
,49270,443,tcp,147,CLEAN
,49271,443,tcp,147,CLEAN
,49273,443,tcp,4423,CLEAN
,49274,443,tcp,10935,CLEAN
,54185,53,udp,440,CLEAN
,63994,53,udp,440,CLEAN
,57153,53,udp,343,CLEAN
,57385,53,udp,156,CLEAN
,60459,53,udp,347,CLEAN
,62927,53,udp,347,CLEAN
,62911,53,udp,312,CLEAN
,62786,53,udp,128,CLEAN
,56883,53,udp,92,CLEAN
,57433,53,udp,92,CLEAN
,59676,53,udp,69,CLEAN
,61695,53,udp,77,CLEAN
,60535,53,udp,77,CLEAN
,53946,53,udp,55,CLEAN
,52789,53,udp,67,CLEAN
,51377,53,udp,95,CLEAN
,54931,53,udp,95,CLEAN
,56468,53,udp,64,CLEAN
,59762,53,udp,76,CLEAN
,49227,443,tcp,11538,CLEAN
,51311,53,udp,96,CLEAN
,64491,53,udp,96,CLEAN
,58027,53,udp,58,CLEAN
,59778,53,udp,102,CLEAN
,53459,53,udp,83,CLEAN
,55631,53,udp,57,CLEAN
,55620,53,udp,69,CLEAN
,60396,53,udp,83,CLEAN
,54139,53,udp,83,CLEAN
,49778,53,udp,57,CLEAN
,54814,53,udp,69,CLEAN
,49259,443,tcp,2127667,CLEAN
,60693,53,udp,140,CLEAN
,49276,443,tcp,4405,CLEAN
,49266,443,tcp,5215,CLEAN
,49267,443,tcp,5215,CLEAN
,49268,443,tcp,71464,CLEAN
,49277,443,tcp,4085,CLEAN
,55082,53,udp,88,CLEAN
,62980,53,udp,88,CLEAN
,57828,53,udp,57,CLEAN
,56801,53,udp,99,CLEAN
,50077,53,udp,69,CLEAN
,61082,53,udp,99,CLEAN
,57307,53,udp,60,CLEAN
,62254,53,udp,72,CLEAN
,49278,443,tcp,4381,CLEAN
,63416,53,udp,83,CLEAN
,53110,53,udp,83,CLEAN
,61432,53,udp,57,CLEAN
,65449,53,udp,103,CLEAN
,54605,53,udp,69,CLEAN
,55107,53,udp,103,CLEAN
,59597,53,udp,60,CLEAN
,59439,53,udp,72,CLEAN
,54847,53,udp,83,CLEAN
,64941,53,udp,83,CLEAN
,50395,53,udp,57,CLEAN
,55009,53,udp,69,CLEAN
,49272,443,tcp,3219,CLEAN
,52442,53,udp,347,CLEAN
,64853,53,udp,347,CLEAN
,63724,53,udp,312,CLEAN
,63002,53,udp,128,CLEAN
,60277,53,udp,82,CLEAN
,60491,53,udp,82,CLEAN
,55897,53,udp,58,CLEAN
,59808,53,udp,70,CLEAN
,49269,443,tcp,4966800,CLEAN
,49265,443,tcp,4894,CLEAN
,49255,443,tcp,4392,CLEAN
,49252,443,tcp,4810,CLEAN
,49238,443,tcp,68037,CLEAN
,49241,443,tcp,6623,CLEAN
,49232,80,tcp,10920,CLEAN
,49236,443,tcp,78177,CLEAN
,49240,443,tcp,19098,CLEAN
,49235,443,tcp,4514,CLEAN
,49228,80,tcp,1780,CLEAN
,49224,80,tcp,1734,CLEAN
,49231,443,tcp,611417,CLEAN
,49249,443,tcp,101289,CLEAN
,49275,443,tcp,4741,CLEAN
,49253,443,tcp,4777,CLEAN
,61368,53,udp,347,CLEAN
,51575,53,udp,347,CLEAN
,64325,53,udp,312,CLEAN
,57425,53,udp,128,CLEAN
,57011,53,udp,113,CLEAN
,62338,53,udp,84,CLEAN
,54284,53,udp,108,CLEAN
,49293,443,tcp,4384,CLEAN
,49290,443,tcp,46856,CLEAN
,65318,53,udp,202,CLEAN
,65098,53,udp,184,CLEAN
,62723,53,udp,196,CLEAN
,55193,53,udp,357,CLEAN
,60409,53,udp,429,CLEAN
,57990,53,udp,311,CLEAN
,57753,53,udp,429,CLEAN
,63203,53,udp,127,CLEAN
,49295,443,tcp,4021,CLEAN
,52033,53,udp,346,CLEAN
,64698,53,udp,159,CLEAN
,49298,443,tcp,4085,CLEAN
,52572,53,udp,83,CLEAN
,53488,53,udp,83,CLEAN
,52174,53,udp,52,CLEAN
,61308,53,udp,104,CLEAN
,49299,443,tcp,4406,CLEAN
,58088,53,udp,45,CLEAN
,64321,53,udp,45,CLEAN
,53184,53,udp,83,CLEAN
,56415,53,udp,45,CLEAN
,49287,80,tcp,0,CLEAN
,49300,443,tcp,4406,CLEAN
,49286,443,tcp,3710,CLEAN
,62120,53,udp,83,CLEAN
,57126,53,udp,57,CLEAN
,52151,53,udp,57,CLEAN
,56352,53,udp,69,CLEAN
,62504,53,udp,77,CLEAN
,55661,53,udp,77,CLEAN
,49306,443,tcp,4347,CLEAN
,49307,443,tcp,4348,CLEAN
,60599,53,udp,54,CLEAN
,65457,53,udp,66,CLEAN
,49302,443,tcp,3875,CLEAN
,49304,443,tcp,4349,CLEAN
,49305,443,tcp,9098,CLEAN
,61978,53,udp,87,CLEAN
,57191,53,udp,87,CLEAN
,59345,53,udp,59,CLEAN
,52279,53,udp,71,CLEAN
,49291,443,tcp,3710,CLEAN
,51297,53,udp,84,CLEAN
,54512,53,udp,90,CLEAN
,50445,53,udp,84,CLEAN
,49210,53,udp,61,CLEAN
,63038,53,udp,61,CLEAN
,50909,53,udp,105,CLEAN
,55152,53,udp,105,CLEAN
,49623,53,udp,102,CLEAN
,63296,53,udp,92,CLEAN
,56361,53,udp,74,CLEAN
,61837,53,udp,86,CLEAN
,52385,53,udp,52,CLEAN
,62343,53,udp,68,CLEAN
,62824,53,udp,77,CLEAN
,55527,53,udp,64,CLEAN
,55422,53,udp,80,CLEAN
,54986,53,udp,55,CLEAN
,58671,53,udp,70,CLEAN
,49532,53,udp,82,CLEAN
,64456,53,udp,67,CLEAN
,55159,53,udp,51,CLEAN
,61516,53,udp,58,CLEAN
,53610,53,udp,70,CLEAN
,60981,53,udp,48,CLEAN
,61315,53,udp,63,CLEAN
,51860,53,udp,48,CLEAN
,52492,53,udp,105,CLEAN
,59438,53,udp,75,CLEAN
,49366,53,udp,69,CLEAN
,52743,53,udp,60,CLEAN
,62073,53,udp,52,CLEAN
,62637,53,udp,81,CLEAN
,53518,53,udp,102,CLEAN
,58963,53,udp,64,CLEAN
,61904,53,udp,66,CLEAN
,59044,53,udp,86,CLEAN
,59923,53,udp,60,CLEAN
,63252,53,udp,78,CLEAN
,51307,53,udp,72,CLEAN
,49312,80,tcp,0,CLEAN
,49310,80,tcp,0,CLEAN
,53719,53,udp,47,CLEAN
,51117,53,udp,47,CLEAN
,50166,53,udp,47,CLEAN
,57452,53,udp,59,CLEAN
,59394,53,udp,92,CLEAN
,52992,53,udp,92,CLEAN
,65063,53,udp,68,CLEAN
,63771,53,udp,80,CLEAN
,62730,53,udp,74,CLEAN
,56604,53,udp,74,CLEAN
,61005,53,udp,52,CLEAN
,56228,53,udp,64,CLEAN
,59771,53,udp,75,CLEAN
,59205,53,udp,52,CLEAN
,60953,53,udp,64,CLEAN
,49315,443,tcp,3898,CLEAN
,49319,443,tcp,10935,CLEAN
,53398,53,udp,83,CLEAN
,52895,53,udp,83,CLEAN
,60122,53,udp,57,CLEAN
,59022,53,udp,69,CLEAN
,63530,53,udp,97,CLEAN
,56460,53,udp,97,CLEAN
,63044,53,udp,65,CLEAN
,55733,53,udp,77,CLEAN
,60128,53,udp,95,CLEAN
,58944,53,udp,95,CLEAN
,62019,53,udp,64,CLEAN
,54709,53,udp,76,CLEAN
,62900,53,udp,97,CLEAN
,59154,53,udp,97,CLEAN
,56468,53,udp,65,CLEAN
,55649,53,udp,77,CLEAN
,49323,443,tcp,4422,CLEAN
,49326,443,tcp,10935,CLEAN
,59451,53,udp,92,CLEAN
,54095,53,udp,92,CLEAN
,53189,53,udp,57,CLEAN
,57332,53,udp,69,CLEAN
,49318,443,tcp,1585755,CLEAN
,53602,53,udp,440,CLEAN
,49317,443,tcp,608438,CLEAN
,56430,53,udp,440,CLEAN
,61887,53,udp,347,CLEAN
,58151,53,udp,343,CLEAN
,53285,53,udp,347,CLEAN
,62527,53,udp,156,CLEAN
,61988,53,udp,312,CLEAN
,61943,53,udp,128,CLEAN
,49833,53,udp,95,CLEAN
,49325,443,tcp,3063,CLEAN
,59330,53,udp,95,CLEAN
,57303,53,udp,64,CLEAN
,61382,53,udp,76,CLEAN
,49327,443,tcp,4999,CLEAN
,49284,443,tcp,11538,CLEAN
,55409,53,udp,96,CLEAN
,58008,53,udp,96,CLEAN
,52247,53,udp,58,CLEAN
,63144,53,udp,102,CLEAN
,65201,53,udp,74,CLEAN
,62276,53,udp,74,CLEAN
,54706,53,udp,52,CLEAN
,58802,53,udp,64,CLEAN
,59588,53,udp,86,CLEAN
,51655,53,udp,86,CLEAN
,63340,53,udp,60,CLEAN
,58162,53,udp,72,CLEAN
,50905,53,udp,48,CLEAN
,59504,53,udp,48,CLEAN
,63911,53,udp,48,CLEAN
,57541,53,udp,60,CLEAN
,50703,53,udp,105,CLEAN
,60249,53,udp,105,CLEAN
,49329,443,tcp,4405,CLEAN
,55374,53,udp,69,CLEAN
,61340,53,udp,81,CLEAN
,49320,443,tcp,5215,CLEAN
,49321,443,tcp,5215,CLEAN
,49330,443,tcp,4422,CLEAN
,64807,53,udp,75,CLEAN
,60749,53,udp,75,CLEAN
,62403,53,udp,52,CLEAN
,52212,53,udp,64,CLEAN
,58058,53,udp,83,CLEAN
,51094,53,udp,83,CLEAN
,56062,53,udp,57,CLEAN
,54164,53,udp,69,CLEAN
,60745,53,udp,88,CLEAN
,64858,53,udp,88,CLEAN
,55048,53,udp,57,CLEAN
,58398,53,udp,69,CLEAN
,49322,443,tcp,4347268,CLEAN
,49309,80,tcp,2520,CLEAN
,49331,443,tcp,4848,CLEAN
,49314,443,tcp,4166,CLEAN
,49308,80,tcp,1680,CLEAN
,49313,443,tcp,4810,CLEAN
,49316,443,tcp,6634,CLEAN
,49301,443,tcp,6491,CLEAN
,49303,443,tcp,13852,CLEAN
,49296,443,tcp,3943,CLEAN
,49297,443,tcp,9146,CLEAN
,49294,443,tcp,14289,CLEAN
,49292,443,tcp,4468,CLEAN
,49289,80,tcp,6720,CLEAN
,49311,80,tcp,1680,CLEAN
,49285,80,tcp,1780,CLEAN
,49328,443,tcp,4693,CLEAN
,49281,80,tcp,1156,CLEAN
,49288,443,tcp,453249,CLEAN
,49324,443,tcp,3219,CLEAN
,65400,53,udp,347,CLEAN
,57947,53,udp,347,CLEAN
,60588,53,udp,312,CLEAN
,57578,53,udp,128,CLEAN
,49340,443,tcp,4342,CLEAN
,49344,443,tcp,4384,CLEAN
,52649,53,udp,113,CLEAN
,54035,53,udp,84,CLEAN
,62730,53,udp,108,CLEAN
,49351,443,tcp,8430,CLEAN
,49354,443,tcp,4101,CLEAN
,49355,443,tcp,4833,CLEAN
,55530,53,udp,202,CLEAN
,56468,53,udp,184,CLEAN
,57064,53,udp,196,CLEAN
,49357,443,tcp,4139,CLEAN
,49363,443,tcp,4406,CLEAN
,49362,443,tcp,4406,CLEAN
,49364,443,tcp,4406,CLEAN
,49365,443,tcp,4407,CLEAN
,49366,443,tcp,4405,CLEAN
,49361,443,tcp,4406,CLEAN
,58390,53,udp,45,CLEAN
,58281,53,udp,45,CLEAN
,53894,53,udp,83,CLEAN
,56023,53,udp,45,CLEAN
,58699,53,udp,83,CLEAN
,63611,53,udp,57,CLEAN
,63302,53,udp,57,CLEAN
